Date,Open,High,Low,Close,Adj Close,Volume
2023-08-30,1946.021973,1946.976929,1911.495361,1921.988037,1921.988037,111170
2023-08-31,1921.963867,1938.609375,1841.917847,1853.910278,1853.910278,67950
2023-09-01,1854.105225,1861.546875,1806.157837,1833.892090,1833.892090,337988
2023-09-02,1833.940063,1852.066650,1833.032227,1844.739868,1844.739868,123147
2023-09-03,1844.834595,1851.305176,1833.922974,1844.545410,1844.545410,84713
2023-09-04,1844.448364,1852.334595,1825.589966,1838.291504,1838.291504,97021
2023-09-05,1838.199951,1854.445313,1816.715576,1841.874756,1841.874756,108790
2023-09-06,1841.857056,1864.078613,1818.123779,1840.241821,1840.241821,4927
2023-09-07,1840.180908,1860.404907,1824.393066,1851.331543,1851.331543,87634
2023-09-08,1850.863892,1867.313965,1807.682129,1824.768677,1824.768677,71518
2023-09-09,1824.728027,1846.499023,1824.639404,1842.418823,1842.418823,13732
2023-09-10,1842.389771,1843.305908,1809.814331,1824.860840,1824.860840,27157
2023-09-11,1824.887085,1824.887085,1731.988892,1747.448853,1747.448853,218035
2023-09-12,1747.589233,1818.037476,1745.231812,1794.476196,1794.476196,363144
2023-09-13,1794.041870,1820.615723,1785.437256,1814.385620,1814.385620,17228
2023-09-14,1814.270874,1848.925537,1809.552856,1835.428101,1835.428101,34325
2023-09-15,1835.480957,1861.267578,1819.236206,1851.302856,1851.302856,46600
2023-09-16,1851.032349,1862.286255,1841.610840,1844.277100,1844.277100,41299
2023-09-17,1844.278442,1844.278442,1826.058228,1831.799805,1831.799805,48742
2023-09-18,1831.624390,1877.276489,1819.196167,1843.397461,1843.397461,22776
2023-09-19,1843.397461,1869.157471,1837.178345,1854.208496,1854.208496,674
2023-09-20,1854.228760,1859.682983,1812.523804,1830.974121,1830.974121,1716
2023-09-21,1831.064209,1832.703369,1777.566406,1790.119995,1790.119995,99672
2023-09-22,1790.024170,1808.442383,1785.611328,1797.715210,1797.715210,18781
2023-09-23,1797.713379,1805.204224,1794.874634,1800.141479,1800.141479,834762
2023-09-24,1800.067017,1806.931152,1781.008911,1785.525146,1785.525146,50407
