block_number,timestamp,tick,price
16669630,2023-02-20T12:03:23,-91796,0.00010316911214927668
16669661,2023-02-20T12:09:35,-91793,0.00010320006597809799
16669678,2023-02-20T12:12:59,-91694,0.0001042267690922311
16669678,2023-02-20T12:12:59,-91738,0.00010376920157293425
16669712,2023-02-20T12:19:47,-91740,0.00010374845084528069
16669763,2023-02-20T12:29:59,-91740,0.00010374845084528069
16669786,2023-02-20T12:34:35,-91744,0.00010370696183771306
16669811,2023-02-20T12:39:35,-91743,0.00010371733253389683
16669843,2023-02-20T12:45:59,-91743,0.00010371733253389683
16669903,2023-02-20T12:57:59,-91743,0.00010371733253389683
16670002,2023-02-20T13:17:47,-91739,0.00010375882569036522
16670075,2023-02-20T13:32:35,-91719,0.00010396654060185008
16670098,2023-02-20T13:37:23,-91720,0.00010395614498735135
16670151,2023-02-20T13:47:59,-91727,0.00010388340478485068
16670195,2023-02-20T13:56:47,-91735,0.00010380033544658594
16670419,2023-02-20T14:42:35,-91728,0.00010387301748310237
16670424,2023-02-20T14:43:35,-91728,0.00010387301748310237
16670475,2023-02-20T14:53:47,-91722,0.00010393535687662247
16670824,2023-02-20T16:03:59,-91726,0.00010389379312532916
16670888,2023-02-20T16:16:47,-91726,0.00010389379312532916
16671056,2023-02-20T16:50:59,-91730,0.00010385224599538084
16671086,2023-02-20T16:56:59,-91730,0.00010385224599538084
16671113,2023-02-20T17:02:23,-91724,0.00010391457292289216
16671189,2023-02-20T17:17:59,-91726,0.00010389379312532916
16671295,2023-02-20T17:39:23,-91719,0.00010396654060185008
16671325,2023-02-20T17:45:23,-91752,0.00010362403359030775
16671527,2023-02-20T18:25:59,-91789,0.000103241352196906
16671530,2023-02-20T18:26:35,-91802,0.0001031072323417245
16671659,2023-02-20T18:52:23,-91830,0.00010281895028823987
16671673,2023-02-20T18:55:23,-91828,0.00010283951510648701
16671716,2023-02-20T19:04:11,-91824,0.00010288065708331188
16671756,2023-02-20T19:12:11,-91822,0.00010290123424353511
16672050,2023-02-20T20:11:47,-91820,0.00010292181551939615
16672067,2023-02-20T20:15:11,-91819,0.00010293210770094809
16672100,2023-02-20T20:21:47,-91828,0.00010283951510648701
16672107,2023-02-20T20:23:11,-91796,0.00010316911214927668
16672263,2023-02-20T20:54:23,-91803,0.00010309692264945955
16672437,2023-02-20T21:29:23,-91802,0.0001031072323417245
16672445,2023-02-20T21:30:59,-91793,0.00010320006597809799
16672543,2023-02-20T21:50:47,-91792,0.0001032103859846958
16672872,2023-02-20T22:57:23,-91790,0.0001032310290939966
16673158,2023-02-20T23:54:47,-91786,0.00010327232769990887
16673361,2023-02-21T00:35:47,-91784,0.00010329298319817213
16673501,2023-02-21T01:04:35,-91779,0.00010334464002010251
16673513,2023-02-21T01:06:59,-91792,0.0001032103859846958
16673566,2023-02-21T01:17:47,-91784,0.00010329298319817213
16673834,2023-02-21T02:11:59,-91786,0.00010327232769990887
16673857,2023-02-21T02:16:35,-91798,0.00010314848142150757
16673947,2023-02-21T02:34:47,-91787,0.0001032620014997589
16674006,2023-02-21T02:46:59,-91789,0.000103241352196906
16674044,2023-02-21T02:54:47,-91789,0.000103241352196906
16674117,2023-02-21T03:09:59,-91791,0.00010322070702329427
16674133,2023-02-21T03:13:11,-91795,0.0001031794290604916
16674134,2023-02-21T03:13:23,-91791,0.00010322070702329427
16674162,2023-02-21T03:18:59,-91795,0.0001031794290604916
16674291,2023-02-21T03:44:59,-91793,0.00010320006597809799
16674436,2023-02-21T04:14:35,-91719,0.00010396654060185008
16674686,2023-02-21T05:05:35,-91723,0.00010392496438018445
16674810,2023-02-21T05:30:35,-91728,0.00010387301748310237
16674897,2023-02-21T05:48:35,-91722,0.00010393535687662247
16675053,2023-02-21T06:20:11,-91720,0.00010395614498735135
16675172,2023-02-21T06:44:23,-91717,0.00010398733494963586
16675190,2023-02-21T06:47:59,-91718,0.00010397693725591027
16675311,2023-02-21T07:12:47,-91717,0.00010398733494963586
16675321,2023-02-21T07:14:47,-91715,0.00010400813345649913
16675321,2023-02-21T07:14:47,-91715,0.00010400813345649913
16675477,2023-02-21T07:46:35,-91711,0.00010404974295078578
16675635,2023-02-21T08:18:11,-91711,0.00010404974295078578
16675828,2023-02-21T08:57:11,-91711,0.00010404974295078578
16675895,2023-02-21T09:10:47,-91732,0.00010383147866133378
16676055,2023-02-21T09:42:47,-91732,0.00010383147866133378
16676056,2023-02-21T09:42:59,-91732,0.00010383147866133378
16676061,2023-02-21T09:43:59,-91732,0.00010383147866133378
16676105,2023-02-21T09:52:59,-91731,0.00010384186180919992
16676369,2023-02-21T10:46:23,-91737,0.00010377957849309155
16676404,2023-02-21T10:53:23,-91738,0.00010376920157293425
16676407,2023-02-21T10:53:59,-91734,0.00010381071548013061
16676451,2023-02-21T11:02:59,-91731,0.00010384186180919992
16676461,2023-02-21T11:04:59,-91735,0.00010380033544658594
16676477,2023-02-21T11:08:11,-91734,0.00010381071548013061
16676513,2023-02-21T11:15:23,-91735,0.00010380033544658594
16676594,2023-02-21T11:31:47,-91738,0.00010376920157293425
16676758,2023-02-21T12:04:59,-91745,0.00010369659217849521
16676767,2023-02-21T12:06:47,-91744,0.00010370696183771306
16676864,2023-02-21T12:26:11,-91742,0.00010372770426715022
16676879,2023-02-21T12:29:11,-91740,0.00010374845084528069
16676947,2023-02-21T12:42:47,-91745,0.00010369659217849521
16677224,2023-02-21T13:38:35,-91797,0.00010315879626964971
16677271,2023-02-21T13:47:59,-91884,0.00010226525197201065
16677272,2023-02-21T13:48:11,-91880,0.00010230616420912364
16677306,2023-02-21T13:54:59,-91887,0.00010223457853131167
16677403,2023-02-21T14:14:23,-91891,0.00010219369492131268
16677630,2023-02-21T15:00:11,-91888,0.00010222435609570211
16677643,2023-02-21T15:02:47,-91905,0.00010205073099459836
16677902,2023-02-21T15:54:47,-91902,0.00010208134927552072
16678122,2023-02-21T16:39:35,-91900,0.00010210176656618931
16678180,2023-02-21T16:51:11,-91901,0.00010209155741044827
16678225,2023-02-21T17:00:11,-91897,0.00010213240015931427
16678534,2023-02-21T18:03:11,-91896,0.00010214261339933019
16678556,2023-02-21T18:07:35,-91895,0.00010215282766067012
16678650,2023-02-21T18:26:59,-91875,0.00010235732752286774
16678655,2023-02-21T18:27:59,-91876,0.00010234709281358638
16678809,2023-02-21T18:59:23,-91879,0.00010231639482554456
16679145,2023-02-21T20:06:59,-91876,0.00010234709281358638
16679482,2023-02-21T21:15:11,-91873,0.00010237780001194558
16680001,2023-02-21T22:59:23,-91870,0.00010240851642338554
16680347,2023-02-22T00:09:59,-91869,0.00010241875727502788
16681217,2023-02-22T03:06:47,-91870,0.00010240851642338554
16682015,2023-02-22T05:49:35,-91878,0.00010232662646502711
16682357,2023-02-22T06:58:11,-91935,0.0001017450528317594
16682877,2023-02-22T08:43:23,-91949,0.00010160271653314741
16683094,2023-02-22T09:27:11,-91949,0.00010160271653314741
16683474,2023-02-22T10:45:11,-91936,0.00010173487934382502
16683599,2023-02-22T11:10:35,-91940,0.00010169419556354109
16683958,2023-02-22T12:23:11,-91939,0.00010170436498309744
16684086,2023-02-22T12:48:47,-91938,0.00010171453541959575
16684089,2023-02-22T12:49:23,-91930,0.00010179593553369806
16684095,2023-02-22T12:50:35,-91874,0.00010236756325562002
16684267,2023-02-22T13:26:11,-91915,0.00010194873636906195
16684530,2023-02-22T14:19:59,-91913,0.00010196912713582314
16684729,2023-02-22T15:00:23,-91912,0.00010197932404853671
16684892,2023-02-22T15:33:47,-91954,0.00010155193041173293
16684950,2023-02-22T15:45:23,-92017,0.00010091419610857712
16685083,2023-02-22T16:12:11,-92023,0.00010085366877724324
16685237,2023-02-22T16:43:23,-92008,0.00010100505522266349
16685314,2023-02-22T16:59:11,-92009,0.00010099495572709079
16685334,2023-02-22T17:03:11,-92002,0.00010106567340857563
16685507,2023-02-22T17:38:23,-91996,0.00010112632797449323
16685814,2023-02-22T18:40:23,-91974,0.00010134903965366327
16686000,2023-02-22T19:17:47,-91974,0.00010134903965366327
16686045,2023-02-22T19:26:47,-91975,0.00010133890576308695
16686210,2023-02-22T20:00:23,-91959,0.00010150116967576303
16686394,2023-02-22T20:37:23,-91962,0.00010147072541391563
16686825,2023-02-22T22:04:35,-91961,0.00010148087248645702
16687528,2023-02-23T00:26:59,-91961,0.00010148087248645702
16687635,2023-02-23T00:48:23,-91961,0.00010148087248645702
16687811,2023-02-23T01:23:59,-91951,0.00010158239903751593
16688320,2023-02-23T03:07:11,-91942,0.00010167385977484752
16688503,2023-02-23T03:43:59,-91929,0.00010180611512725144
16688589,2023-02-23T04:01:23,-91932,0.00010177557940006226
16688648,2023-02-23T04:13:11,-91933,0.00010176540285977629
16688665,2023-02-23T04:16:35,-91937,0.00010172470687313772
16688722,2023-02-23T04:28:11,-91934,0.00010175522733704259
16688763,2023-02-23T04:36:35,-91903,0.00010207114216130458
16688928,2023-02-23T05:09:47,-91899,0.00010211197674284593
16689000,2023-02-23T05:24:11,-91894,0.00010216304294343619
16689001,2023-02-23T05:24:23,-91892,0.0001021834765736553
16689064,2023-02-23T05:37:11,-91891,0.00010219369492131268
16689147,2023-02-23T05:53:59,-91882,0.00010228570604505757
16689196,2023-02-23T06:03:59,-91879,0.00010231639482554456
16689222,2023-02-23T06:09:11,-91878,0.00010232662646502711
16689283,2023-02-23T06:21:35,-91872,0.00010238803779194677
16689401,2023-02-23T06:45:11,-91876,0.00010234709281358638
16689426,2023-02-23T06:50:11,-91876,0.00010234709281358638
16689440,2023-02-23T06:52:59,-91877,0.00010233685912767362
16689498,2023-02-23T07:04:35,-91877,0.00010233685912767362
16689585,2023-02-23T07:22:11,-91874,0.00010236756325562002
16689602,2023-02-23T07:25:47,-91874,0.00010236756325562002
16689618,2023-02-23T07:28:59,-91855,0.0001025622367735727
16689713,2023-02-23T07:48:23,-91856,0.00010255198157541516
16689785,2023-02-23T08:03:11,-91856,0.00010255198157541516
16689946,2023-02-23T08:35:23,-91843,0.00010268537917134601
16690072,2023-02-23T09:01:11,-91823,0.0001028909451490202
16690084,2023-02-23T09:03:47,-91822,0.00010290123424353511
16690091,2023-02-23T09:05:11,-91804,0.00010308661398806075
16690094,2023-02-23T09:05:47,-91807,0.00010305569418803046
16690096,2023-02-23T09:06:11,-91761,0.00010353081857379876
16690124,2023-02-23T09:11:47,-91754,0.00010360331189189625
16690153,2023-02-23T09:17:35,-91736,0.00010378995645094086
16690154,2023-02-23T09:17:47,-91735,0.00010380033544658594
16690154,2023-02-23T09:17:47,-91750,0.00010364475943326615
16690157,2023-02-23T09:18:35,-91745,0.00010369659217849521
16690166,2023-02-23T09:20:23,-91719,0.00010396654060185008
16690173,2023-02-23T09:21:47,-91701,0.00010415383952860904
16690185,2023-02-23T09:24:23,-91701,0.00010415383952860904
16690221,2023-02-23T09:31:35,-91696,0.00010420592686479888
16690221,2023-02-23T09:31:35,-91712,0.00010403933901688409
16690221,2023-02-23T09:31:35,-91696,0.00010420592686479888
16690221,2023-02-23T09:31:35,-91712,0.00010403933901688409
16690267,2023-02-23T09:41:11,-91700,0.0001041642549125619
16690272,2023-02-23T09:42:11,-91691,0.00010425804024986607
16690298,2023-02-23T09:47:23,-91662,0.00010456081223544069
16690298,2023-02-23T09:47:23,-91676,0.00010441453682863476
16690304,2023-02-23T09:48:35,-91641,0.00010478060965796926
16690310,2023-02-23T09:49:47,-91609,0.00010511642784078746
16690310,2023-02-23T09:49:47,-91629,0.00010490641556781811
16690323,2023-02-23T09:52:23,-91588,0.00010533739322361934
16690330,2023-02-23T09:53:47,-91585,0.00010536899760181356
16690362,2023-02-23T10:00:11,-91582,0.0001054006114622694
16690363,2023-02-23T10:00:23,-91577,0.00010545332230911573
16690364,2023-02-23T10:00:35,-91590,0.00010531632890467512
16690390,2023-02-23T10:05:47,-91584,0.00010537953450157373
16690397,2023-02-23T10:07:11,-91581,0.00010541115152341561
16690550,2023-02-23T10:37:47,-91578,0.00010544277803131259
16690561,2023-02-23T10:39:59,-91559,0.00010564329971893743
16690651,2023-02-23T10:58:11,-91545,0.00010579129651241142
16690651,2023-02-23T10:58:11,-91543,0.00010581245582962686
16690661,2023-02-23T11:00:11,-91511,0.00010615158104327303
16690661,2023-02-23T11:00:11,-91525,0.00010600308022955294
16690693,2023-02-23T11:06:47,-91507,0.00010619404804520983
16690819,2023-02-23T11:32:11,-91523,0.00010602428190562965
16690911,2023-02-23T11:50:47,-91458,0.00010671564968140746
16691201,2023-02-23T12:48:59,-91455,0.0001067476675778881
16691344,2023-02-23T13:18:23,-91463,0.00010666230786017992
16691547,2023-02-23T13:59:35,-91440,0.00010690790121289063
16691577,2023-02-23T14:05:35,-91380,0.0001075512445536268
16691691,2023-02-23T14:28:35,-91379,0.00010756199967808216
16691736,2023-02-23T14:37:35,-91379,0.00010756199967808216
16691957,2023-02-23T15:22:23,-91318,0.00010822010013748845
16691988,2023-02-23T15:28:35,-91309,0.00010831753719594007
16691998,2023-02-23T15:30:35,-91301,0.00010840422156067378
16692011,2023-02-23T15:33:11,-91301,0.00010840422156067378
16692086,2023-02-23T15:48:11,-91304,0.00010837170679737499
16692334,2023-02-23T16:38:35,-91313,0.00010827422101064945
16692484,2023-02-23T17:08:59,-91332,0.00010806870556782362
16692742,2023-02-23T18:00:35,-91327,0.00010812275072855882
16693005,2023-02-23T18:53:23,-91326,0.00010813356300363167
16693411,2023-02-23T20:16:11,-92091,0.00010017022434568295
16693411,2023-02-23T20:16:11,-91908,0.0001020201218973235
16693425,2023-02-23T20:19:11,-91904,0.00010206093606769782
16693480,2023-02-23T20:30:23,-91903,0.00010207114216130458
16693599,2023-02-23T20:54:47,-91873,0.00010237780001194558
16693669,2023-02-23T21:08:47,-91861,0.00010250072096383609
16694017,2023-02-23T22:19:35,-91861,0.00010250072096383609
16694848,2023-02-24T01:07:59,-91860,0.00010251097103593248
16695524,2023-02-24T03:24:11,-91858,0.00010253147425524937
16695543,2023-02-24T03:27:59,-91853,0.00010258275024654978
16695549,2023-02-24T03:29:11,-91848,0.00010263405188097396
16695668,2023-02-24T03:53:35,-91860,0.00010251097103593248
16695827,2023-02-24T04:25:47,-91862,0.00010249047191664442
16695862,2023-02-24T04:32:47,-91856,0.00010255198157541516
16695873,2023-02-24T04:34:59,-91854,0.00010257249299725006
16695881,2023-02-24T04:36:35,-91849,0.00010262378950202376
16696199,2023-02-24T05:41:59,-91873,0.00010237780001194558
16696223,2023-02-24T05:46:47,-91872,0.00010238803779194677
16696329,2023-02-24T06:08:11,-91903,0.00010207114216130458
16696334,2023-02-24T06:09:11,-91941,0.000101684027160825
16696340,2023-02-24T06:10:23,-91950,0.00010159255727741967
16696342,2023-02-24T06:10:47,-91982,0.00010126799689543608
16696372,2023-02-24T06:17:11,-92000,0.00010108588755391407
16696378,2023-02-24T06:18:23,-92047,0.00010061192227114158
16696388,2023-02-24T06:20:23,-92029,0.00010079317774960081
16696549,2023-02-24T06:52:47,-92028,0.00010080325706737577
16696568,2023-02-24T06:56:47,-92028,0.00010080325706737577
16696618,2023-02-24T07:06:59,-92033,0.00010075287055580324
16696763,2023-02-24T07:36:23,-92034,0.00010074279627617563
16696815,2023-02-24T07:46:59,-92028,0.00010080325706737577
16696870,2023-02-24T07:58:11,-92026,0.00010082341872682182
16697080,2023-02-24T08:40:59,-92031,0.0001007730221374431
16697967,2023-02-24T11:42:47,-92028,0.00010080325706737577
16698071,2023-02-24T12:03:35,-92011,0.00010097475976539011
16698147,2023-02-24T12:18:59,-91938,0.00010171453541959575
16698183,2023-02-24T12:26:11,-91944,0.00010165352805270171
16698203,2023-02-24T12:30:11,-91944,0.00010165352805270171
16698236,2023-02-24T12:36:59,-91950,0.00010159255727741967
16698282,2023-02-24T12:46:35,-91938,0.00010171453541959575
16698322,2023-02-24T12:54:35,-91944,0.00010165352805270171
16698334,2023-02-24T12:56:59,-91938,0.00010171453541959575
16698396,2023-02-24T13:09:59,-91932,0.00010177557940006226
16698398,2023-02-24T13:10:23,-91914,0.00010195893124269885
16698405,2023-02-24T13:11:47,-91929,0.00010180611512725144
16698635,2023-02-24T13:58:11,-91944,0.00010165352805270171
16698764,2023-02-24T14:24:11,-92006,0.00010102525724375858
16698941,2023-02-24T14:59:59,-91999,0.00010109599614266946
16699063,2023-02-24T15:24:23,-91997,0.00010111621635285795
16699080,2023-02-24T15:27:47,-92007,0.00010101515572818577
16699203,2023-02-24T15:52:35,-92012,0.00010096466329906021
16699225,2023-02-24T15:56:59,-92008,0.00010100505522266349
16699344,2023-02-24T16:21:35,-92025,0.0001008335010686945
16699441,2023-02-24T16:41:23,-91971,0.0001013794474061319
16699652,2023-02-24T17:24:11,-91937,0.00010172470687313772
16700142,2023-02-24T19:03:11,-91931,0.00010178575695800226
16700329,2023-02-24T19:41:23,-91933,0.00010176540285977629
16700480,2023-02-24T20:11:35,-91926,0.00010183666001607487
16700695,2023-02-24T20:55:59,-91926,0.00010183666001607487
16701025,2023-02-24T22:03:23,-91924,0.00010185702836644468
16701366,2023-02-24T23:12:59,-91925,0.00010184684368207647
16701367,2023-02-24T23:13:11,-91933,0.00010176540285977629
16701440,2023-02-24T23:27:59,-91930,0.00010179593553369806
16701521,2023-02-24T23:44:35,-91932,0.00010177557940006226
16701521,2023-02-24T23:44:35,-91932,0.00010177557940006226
16701554,2023-02-24T23:51:11,-91932,0.00010177557940006226
16701646,2023-02-25T00:09:35,-91934,0.00010175522733704259
16702309,2023-02-25T02:22:47,-91938,0.00010171453541959575
16702895,2023-02-25T04:20:35,-91947,0.00010162303809248121
16702900,2023-02-25T04:21:35,-91947,0.00010162303809248121
16703026,2023-02-25T04:47:11,-91953,0.00010156208560477411
16703211,2023-02-25T05:24:11,-91954,0.00010155193041173293
16703235,2023-02-25T05:28:59,-91950,0.00010159255727741967
16703442,2023-02-25T06:11:11,-91946,0.00010163320039629044
16703760,2023-02-25T07:15:47,-91911,0.00010198952198094156
16703930,2023-02-25T07:50:11,-91909,0.00010200992090523296
16703993,2023-02-25T08:02:47,-91872,0.00010238803779194677
16704317,2023-02-25T09:08:47,-91873,0.00010237780001194558
16704330,2023-02-25T09:11:23,-91861,0.00010250072096383609
16704458,2023-02-25T09:37:23,-91864,0.00010246997689656535
16705172,2023-02-25T12:03:11,-91867,0.00010243924205067045
16705326,2023-02-25T12:34:35,-91867,0.00010243924205067045
16705333,2023-02-25T12:35:59,-91866,0.00010244948597487552
16705757,2023-02-25T14:01:11,-91871,0.00010239827659572597
16705860,2023-02-25T14:21:59,-91871,0.00010239827659572597
16706340,2023-02-25T16:00:11,-91870,0.00010240851642338554
16706366,2023-02-25T16:05:23,-91869,0.00010241875727502788
16706784,2023-02-25T17:30:35,-91868,0.00010242899915075538
16706824,2023-02-25T17:38:35,-91859,0.00010252122213303606
16707227,2023-02-25T18:59:47,-91850,0.00010261352814920883
16707239,2023-02-25T19:02:11,-91840,0.00010271618786576148
16707561,2023-02-25T20:07:47,-91840,0.00010271618786576148
16708097,2023-02-25T21:55:47,-91833,0.00010278811077126238
16708346,2023-02-25T22:46:11,-91833,0.00010278811077126238
16708753,2023-02-26T00:08:35,-91839,0.00010272645948454804
16708791,2023-02-26T00:16:47,-91838,0.0001027367321304965
16708950,2023-02-26T00:48:59,-91838,0.0001027367321304965
16709533,2023-02-26T02:46:35,-91879,0.00010231639482554456
