block_number,timestamp,tick,price
15434633,2022-08-29T14:31:44,-208,0.9794158464721103
15436358,2022-08-29T21:05:10,-207,0.9795137880567576
15442994,2022-08-30T22:32:41,-213,0.9789262854269787
15444312,2022-08-31T03:37:26,-214,0.97882840258672
15452410,2022-09-01T10:42:02,-215,0.9787305295337666
15452876,2022-09-01T12:27:39,-220,0.9782413110443305
15452984,2022-09-01T12:49:46,-220,0.9782413110443305
15453897,2022-09-01T16:30:57,-217,0.9785348127858613
15454960,2022-09-01T20:32:08,-223,0.977947897335715
15456425,2022-09-02T02:02:01,-244,0.9758964640800459
15458840,2022-09-02T11:16:45,-245,0.9757988841916267
15458932,2022-09-02T11:37:00,-246,0.9757013140602208
15458952,2022-09-02T11:40:04,-253,0.9750185962548082
15459300,2022-09-02T12:58:50,-254,0.9749211041443938
15459815,2022-09-02T14:58:29,-254,0.9749211041443938
15474207,2022-09-04T22:24:27,-265,0.973849334099034
15477061,2022-09-05T09:34:27,-263,0.9740441137043471
15479237,2022-09-05T17:55:16,-280,0.9723897280551668
15483788,2022-09-06T11:24:09,-280,0.9723897280551668
15484074,2022-09-06T12:27:35,-296,0.9708352261472156
15485899,2022-09-06T19:22:05,-306,0.9698649246669285
15486089,2022-09-06T20:08:06,-336,0.9669598349582637
15490900,2022-09-07T14:46:32,-336,0.9669598349582637
15496895,2022-09-08T13:41:25,-339,0.9666698050156982
15502386,2022-09-09T10:59:57,-340,0.9665731477009281
15510864,2022-09-10T20:37:29,-341,0.966476500050923
15511719,2022-09-11T00:08:46,-331,0.9674434115813964
15529385,2022-09-13T22:08:14,-436,0.9573389024799757
15529386,2022-09-13T22:08:25,-411,0.9597351239559738
15529565,2022-09-13T22:53:16,-409,0.9599270805781163
15529588,2022-09-13T22:59:34,-402,0.9605992311528085
15529676,2022-09-13T23:17:48,-389,0.9618487596955074
15529707,2022-09-13T23:24:20,-381,0.9626185080747868
15533326,2022-09-14T14:06:52,-366,0.9640634470244551
15533412,2022-09-14T14:24:19,-425,0.9583925019670925
15533412,2022-09-14T14:24:19,-390,0.9617525844370638
15533770,2022-09-14T15:39:42,-379,0.9628110414025868
15533816,2022-09-14T15:52:39,-368,0.9638706632530979
15535338,2022-09-14T22:13:35,-362,0.964449130250928
15535508,2022-09-14T22:56:35,-356,0.9650279444157385
15535680,2022-09-14T23:35:25,-280,0.9723897280551668
15535713,2022-09-14T23:41:43,-368,0.9638706632530979
15535888,2022-09-15T00:22:52,-362,0.964449130250928
15536201,2022-09-15T01:44:48,-245,0.9757988841916267
15537442,2022-09-15T06:52:35,-245,0.9757988841916267
15537654,2022-09-15T07:35:47,-299,0.9705440338197782
15537662,2022-09-15T07:37:23,-288,0.9716121662163701
15537747,2022-09-15T07:54:23,-261,0.974238932267529
15538352,2022-09-15T09:56:47,-244,0.9758964640800459
15538843,2022-09-15T11:36:35,-226,0.9776545716336101
15539223,2022-09-15T12:54:11,-214,0.97882840258672
15539901,2022-09-15T15:10:59,-169,0.9832428347037164
15540077,2022-09-15T15:46:47,-95,0.990545452920515
15540794,2022-09-15T18:12:35,-95,0.990545452920515
15540806,2022-09-15T18:14:59,-95,0.990545452920515
15541894,2022-09-15T21:55:35,-95,0.990545452920515
15542940,2022-09-16T01:29:35,-94,0.990644507465807
15546242,2022-09-16T12:41:23,-94,0.990644507465807
15547697,2022-09-16T17:35:47,-94,0.990644507465807
15548881,2022-09-16T21:35:23,-84,0.9916355978821992
15553278,2022-09-17T12:23:47,-84,0.9916355978821992
15556053,2022-09-17T21:44:23,-84,0.9916355978821992
15556092,2022-09-17T21:52:23,-85,0.9915364442377754
15557917,2022-09-18T04:00:47,-83,0.9917347614419875
15558077,2022-09-18T04:32:47,-83,0.9917347614419875
15559448,2022-09-18T09:09:35,-83,0.9917347614419875
15559471,2022-09-18T09:14:11,-83,0.9917347614419875
